healpix_5,avg_pmra,avg_pmdec
5140.0,-0.021370741616765266,2.2031590304691946
11772.0,5.22419157848124,-7.6869653639478335
322.0,1.8972808642547465,-5.484635231895992
12281.0,0.27611715773128515,-6.405296350539342
962.0,1.9515252132767544,-2.161008595621673
1393.0,-7.476711907989881,-7.87595358998512
7606.0,-0.32504584385075747,-4.2916526648570565
9227.0,-3.2820185370541592,8.642539163080581
7450.0,-0.16283978848966799,-5.2146849037812455
9570.0,-9.442681083253225,1.9553016125194476
9158.0,6.635520414020356,-4.759965076645136
1493.0,-5.656262942207467,-9.517926629325583
1533.0,-4.991994594353511,-5.5915236091526515
5983.0,-0.15881802017305824,-5.5336375698370865
7258.0,0.023843680877407552,-4.889397953686431
2814.0,-3.808843870042721,-5.107172843108068
978.0,2.0935821450178556,-1.631563943484556
11990.0,1.0500294813430304,-6.122760045442699
2996.0,-3.739275980788207,-2.9962645415464864
7497.0,0.13472611855316186,-5.288373501915988
10300.0,-6.664099530466629,-5.951142484141603
3512.0,-1.1365011968570111,-3.444228665841199
9448.0,-4.57893352713635,6.479673433225837
2168.0,-5.9476509467219,-5.097508302417382
5715.0,2.228794000924023,-3.1140870978787083
3237.0,-0.9400803730397178,-5.362364735200882
6918.0,-7.506677038832841,-7.950405183130407
9342.0,-8.242875554489,4.616534801958346
931.0,0.6033693359550637,-0.9910040473880372
5694.0,3.8591994912880074,-5.46993743795163
19.0,4.801039944024442,-5.924356842860352
5069.0,0.7518482788599458,-5.963769956329315
5318.0,1.07405526748476,-1.1146411233830136
4127.0,6.143932805133767,-7.157949724124835
6700.0,-7.799215388078151,-1.794311174216072
8905.0,7.829138514387305,-6.312878907780492
2914.0,-4.582522533406566,-1.8332203325478758
12171.0,0.8533873728594147,-6.59714221203307
3019.0,-3.9334896031971303,-0.8782052489018386
10161.0,-4.107136510057899,0.4444856352462142
6620.0,-7.914104795198152,-7.340357633664191
6697.0,-7.089412376860907,-1.7747713688813411
11754.0,4.989276651376662,-8.111371581244928
4984.0,3.09649091691532,-5.920416875421605
2770.0,-5.685557915327235,-5.195317015727322
1460.0,-5.608011982693897,-7.40524518781402
4042.0,-1.8650216953978924,-0.7834379787759027
485.0,1.8787775758717657,-4.432102429199763
3202.0,-0.9564441967303573,-5.260187498989816
4026.0,-1.9440424866520578,-0.9893312342424047
6812.0,-7.468209773513977,-3.4241847034884296
7823.0,-4.591207379363472,-5.957454751322061
2843.0,-3.865210536938173,-4.078529146580886
11442.0,1.8628308871251997,-8.604772693686423
1035.0,-3.6335834407074934,-3.047239420501602
3304.0,-1.2476453489357808,-5.0952004564194056
6718.0,-7.2862493391772265,-2.524157465555349
6653.0,-10.646188777644987,-5.606839562403567
3294.0,-1.5802068266058487,-5.262430808597089
5434.0,-1.493831149300883,-1.6758200869478699
10725.0,-3.3724357220872987,-5.443564718012479
6766.0,-5.89991373166396,-4.108250858859153
100.0,4.469262578657987,-6.071945623576107
11129.0,-6.724731319952851,-5.701150951485481
2432.0,-4.874895269785373,-3.900562178466528
5669.0,5.833281567246613,-2.6286237024171095
2325.0,-1.7286471003383117,-6.430400966367322
7828.0,-3.9912246426088234,-5.003441935903466
11088.0,-4.309364876528664,-5.138478123481357
8803.0,11.290031279334425,-3.6162446400285106
10697.0,-2.780191529721239,-5.06596897644158
6588.0,-10.165183655478803,-5.031720666946566
1875.0,-3.456193858320588,-7.269482594636211
1508.0,-3.4688778959348507,-8.02776961139146
3940.0,-1.1723193891916714,-1.7869191351765745
3558.0,-0.6887965696006147,-2.67550475591213
5605.0,-1.3217747652118046,-4.696999957902882
8031.0,-1.1716073724432232,-5.04697015217086
3277.0,-1.094980888856166,-5.112239123125283
6630.0,-7.9782697703706535,-7.497081875806545
9812.0,-6.133374465171048,4.585800986369192
4222.0,6.321374754458646,-6.844202931593371
11620.0,8.114726901610732,-8.373497848837859
1929.0,0.46569831065269834,-5.390958381743898
2506.0,-3.6274710251807787,-3.9500049001279693
1646.0,-0.018164525348855497,-6.031793445500788
10773.0,-8.712343185096206,-3.5449236570646065
2556.0,-2.2695533803443833,-0.8888951277867099
6681.0,-7.937567464767888,-3.5799288181375157
3719.0,-1.6732878923158299,-4.652049086793063
11972.0,0.8084799319299251,-6.630929649647472
8219.0,6.505756147503163,6.340898459762267
2322.0,-3.4981191920924517,-5.356791183054879
89.0,3.2353047104321004,-5.649287625853633
889.0,2.000853413336177,-2.6683591934767814
5563.0,0.1812900429775262,-3.456771242306844
6535.0,-9.152638368785556,-5.003096696187402
59.0,6.401173081729744,-5.317171162502072
1698.0,1.1217580662937947,-5.326158282103243
2975.0,-4.16420048812902,-3.1096883687787975
7814.0,-4.300167057444394,-6.2410322429470355
4155.0,7.434551857714943,-6.962272455171876
11184.0,-8.986737584309724,-5.410080782918885
5433.0,-1.7020582533232314,-1.2926312294870022
4603.0,3.8854679942101473,-6.281898486724838
11988.0,1.334916353966691,-7.44952969484055
4295.0,6.918154563296551,-8.366327388622615
7126.0,-6.555684159539849,-6.85283679417224
6924.0,-10.369592319934538,-5.481504902217643
4881.0,4.57187707110411,-10.672480691671792
12071.0,1.6698347915197032,-7.753501888505734
5294.0,3.738579224032096,-2.2952221060869324
520.0,1.7340269400636519,-6.629133590951909
10650.0,-4.393749578856322,-5.341172342648163
10171.0,-3.229785717768838,-0.2616180415581887
891.0,2.1128805343701655,-2.518157681811882
5704.0,2.8982789797666326,-2.8748392656161164
2789.0,-4.621245439960117,-5.8160920813482315
6767.0,-6.723244313831913,-6.068404364922653
7123.0,-10.408129568559522,-11.421795807459437
4095.0,-0.013395126592639589,1.9861358670693006
11701.0,5.18398098000002,-7.230965287004342
3470.0,-1.1787341284092414,-4.258616740088066
10987.0,-10.691339900159416,-2.8171852776770203
10424.0,-8.581554308921964,-2.7390781798820725
9545.0,-9.872703509410751,1.1297453763433203
7313.0,-0.8891969394609922,-4.110990078301967
5068.0,1.7069714416153503,-5.322413660960903
8383.0,8.858422372261183,-1.1414952304835013
10454.0,-4.934577294276455,-5.621351936447074
11073.0,-5.242196873295573,-5.705385129664057
1653.0,-1.7871706524752058,-6.65767099046448
11280.0,7.612982187748191,-3.9606081228816987
573.0,2.1680825710629,-4.199105139333672
6723.0,-8.542832504873084,-4.398968885074082
3876.0,-1.5329334832407135,-3.577444618525047
849.0,1.7325481599970665,-4.119722632775406
2199.0,-7.327149114631764,-7.176139704626818
5309.0,3.13180111565087,-1.6600924728967394
4682.0,2.072870140765122,-8.638613586313976
9567.0,-9.314594950165192,-0.38130405037608184
1436.0,-4.515840946451648,-6.205314147257875
1885.0,-2.0633166412742523,-4.619063113697056
6612.0,-8.707400907579517,-6.239103962232307
10466.0,-7.465281295890336,-4.177987043407851
5834.0,4.08392281509777,-5.012317521054438
11042.0,-7.349862986734577,-4.920964634766802
2893.0,-3.5929103596265644,-1.7966155340601064
3644.0,-1.599920437037309,-4.676085286531209
4137.0,8.46526522471663,-9.630031657831092
2898.0,-3.7155490232305843,-1.7255068992062441
10178.0,-4.890976359174331,-0.5997949550069689
7361.0,-0.7697327519313901,-4.390118195893114
9125.0,7.728896277894884,-6.6337358831175335
7087.0,-5.131927655064404,-6.6811026431082325
1357.0,-5.648464022163534,-8.70713545702173
10875.0,-9.070331288798522,-4.747781557664577
7829.0,-3.876488202885091,-5.044201552027953
8238.0,10.254901687296002,0.8786271644334079
11151.0,-8.169126055192702,-4.630668301738794
9842.0,-3.8544902372350403,3.869862537210893
2301.0,-5.6207595157805805,-5.098428253097964
9425.0,-7.607669844757724,4.916133146556325
9959.0,-1.5317644444573468,1.8442205351574417
8939.0,8.040814838927258,-6.811414790674221
6469.0,-8.216495196399682,-7.205922141656149
3084.0,0.4002540248384737,-6.173148987619698
11699.0,4.914828327296676,-7.806423205597584
450.0,2.0086693175054675,-4.484016750776399
11092.0,-3.6988300929181275,-5.6596201661981596
1659.0,0.2325166068458464,-6.915182267333477
8792.0,9.63974314969138,-1.6383475479206158
4585.0,6.811317176302459,-6.425101430071378
3580.0,-0.5048415316110675,-1.7200784504428075
8723.0,10.034079717089572,-2.135030284092588
8262.0,3.1766467534371867,8.264249168687797
4449.0,7.891017824398966,-9.011710152297965
10688.0,-2.9998869831104003,-5.481413776581489
12232.0,0.6430357434372421,-6.262339799310734
4819.0,3.8241300213124787,-7.39811835018034
4305.0,7.00157453595195,-8.942818722143883
1951.0,0.8435875130948366,-5.1601424895153185
7467.0,-0.183796233398284,-4.654249010635511
10166.0,-3.358956926791151,-0.09303791224347867
12110.0,2.869166425299401,-8.768923236729796
10000.0,-6.175724146095205,2.2620350784621692
3130.0,-1.0825737492132657,-5.838745108255627
5760.0,6.815301800847495,-4.310003688605172
2949.0,-5.743666456830168,-4.15277810503365
10659.0,-5.244097316708264,-5.045189759967735
1757.0,-0.02736610580437706,-5.505388414098132
2771.0,-5.987451290232811,-4.377765147479467
2481.0,-3.994179177518455,-3.8480313436073588
8364.0,9.760196180764565,-2.6363793275344194
2563.0,-7.44159990165822,-5.640567937509467
811.0,1.7344909607086847,-2.7885138161171596
6200.0,-9.828471184279973,-0.16534551280528556
3560.0,-1.465814468271895,-2.855192171325921
4010.0,-1.9126145633778713,-1.7614930223201484
6733.0,-10.347358936238296,-4.745702512887455
7816.0,-6.30662371356789,-5.062113077083711
3620.0,-1.2340815751856637,-4.977718307498751
4656.0,2.7789969025856527,-8.008658679917183
7243.0,0.11869627781595599,-4.838440333250982
10638.0,-4.978491492607048,-5.690252100393305
8390.0,8.423327075167025,2.742558143471709
5378.0,-1.98782749759554,-0.08057268000819272
472.0,1.6755935798785335,-4.412198780772109
5319.0,0.4605218046417321,-0.6007318242554113
11710.0,3.489142508206014,-8.755951410285153
10716.0,-2.3625725275291325,-4.863553266094585
9072.0,6.4923990952239015,-2.8281575155291967
1674.0,0.8550401122522223,-6.019776513313698
3172.0,-0.46704867001841593,-6.047047386368953
3796.0,-1.5297007426659732,-4.187210297848168
6694.0,-6.946200829292348,-1.8618195579645018
4154.0,7.402533910303362,-8.804074777441706
620.0,1.0033311265700904,-3.5076907201131378
9015.0,6.687384007610812,-3.0310261818158755
6373.0,-9.455656959165882,-3.295188011896302
9695.0,-9.8034778017127,0.4501937905495056
4384.0,7.85449102137807,-6.250415518842405
10900.0,-9.549575998544826,-2.722141484018262
5257.0,3.716040526298976,-0.971860276844429
624.0,2.4657503269548764,-4.5042553565905425
1023.0,1.9220185439880924,0.4925948832350196
173.0,4.306706069187342,-4.993573905894697
10968.0,-8.706705524630202,-3.5323005008500594
5351.0,1.5212359273952043,-2.9948105383046677
5795.0,5.80373146476657,-5.83724726937525
2895.0,-2.9444518788827465,-2.7412361452909844
7019.0,-8.686302559415527,-9.40586757181279
6709.0,-6.347564945797435,-4.355417676165556
269.0,2.557658392747078,-4.625253808657812
4753.0,3.084448921125347,-6.761824170006056
4433.0,7.642387681065289,-7.659716200280901
7241.0,-0.29043385636717595,-4.802747312683568
8156.0,-1.3713033845104592,-4.947811632115831
8432.0,9.066219125254564,0.3804908912446492
8496.0,4.04163249653514,4.055488774461644
7110.0,-8.08165402075454,-7.0244462925771165
1604.0,-1.9457849687144564,-6.7937000636492115
10479.0,-7.818394090387898,-4.83381391197325
8790.0,8.770140124905547,-2.2124979589145948
2098.0,-7.637967291086702,-7.800960665938684
670.0,0.9035687661642127,-3.244206775950295
9997.0,-6.554847650872283,3.1404500550488375
2068.0,-4.080763256259986,-4.455985504697493
4565.0,5.700515971971314,-7.237915216541026
11575.0,7.577042620788662,-8.547129644812017
9613.0,-7.902916093623202,3.7989144643201653
3966.0,-0.15981079362730483,-0.12063832297467383
5218.0,0.6693584023823679,0.5432278187978195
9035.0,7.388354408792326,-2.3129734492761322
7850.0,-6.89903913886224,-5.622897326906855
5171.0,1.4619297736694659,1.3489093336772768
7393.0,-1.2991509319038204,-4.319391919836371
9168.0,6.772946731263183,-4.526438121127356
7083.0,-6.265361460425661,-6.655779209514961
5897.0,1.0040182532110447,-3.424293151586608
8173.0,-2.2962093605956104,-4.257804055194082
3685.0,-1.4458342938188207,-4.583623992122958
91.0,2.3989266718352797,-5.234388460301899
4786.0,0.31471192892779176,-6.894970760301634
3690.0,-1.62062795599539,-4.792818137896223
10252.0,-7.632194031613867,-6.3883550770840785
6564.0,-9.499014416497552,-5.837078276032256
8484.0,5.835673662116555,4.472478300904173
1058.0,-3.617210021225179,-4.6278679512223
4848.0,0.7194912149655383,-7.573890508885458
10439.0,-5.520248342317358,-5.523396288528653
10251.0,-9.196257932211378,-3.8306597965668705
6217.0,-11.276057515019664,-2.3727765645846803
10509.0,-2.129036060198823,-7.247632562645725
12197.0,0.739730900771861,-6.503478351726587
10184.0,-5.320201360163914,-0.3215090600699586
3452.0,-0.6004043824209945,-3.1518440962954806
444.0,2.2666999607541967,-3.910516213903786
8985.0,7.877031017286188,-3.010519291429315
22.0,5.452315282451241,-4.7698484020393
3639.0,-1.1304583771084074,-4.710758635860025
6341.0,-12.02582361680594,-2.7027159504180416
406.0,2.5239486876752153,-4.9110014909903645
2441.0,-3.7932283015823423,-6.076262140556995
454.0,2.0261632296617123,-5.0724342654119585
1651.0,-1.114047352781643,-5.709169182585604
8401.0,8.138777415949237,3.0302758142723714
317.0,2.1124130857542682,-5.124597625672895
12135.0,2.721839400252974,-7.697544737997148
2569.0,-10.081760649944554,-7.163462142515368
11419.0,2.3811966914228857,-8.421925930918144
10128.0,-4.378740026172023,0.9180254699323483
3518.0,-1.5253047259619272,-3.4363848787174853
8622.0,8.20579077671715,-1.0747573530033465
2503.0,-3.451211886539465,-2.245554760125211
4648.0,2.705993672536002,-8.107735513907425
7121.0,-9.09464362923142,-8.982581638268153
11041.0,-7.841855305685888,-4.96974499338636
8711.0,11.93838577841127,-3.4963409614676912
2680.0,-7.203466370394295,-3.400979614785313
7230.0,-0.7921427724654565,-4.033855650405171
1319.0,-3.8325919848077947,-9.416417954853689
7903.0,-2.987032618401438,-4.228718607047752
782.0,2.1055859561930026,-3.540124077211194
1537.0,-0.75942594168275,-5.912354433985321
5275.0,2.849699672486505,-1.8729142246680501
1817.0,-2.251189355113184,-7.012493814429671
4202.0,4.378971088393622,-7.521156887384291
10671.0,-6.440023879605702,-5.6667590621865935
3781.0,-1.1418703821460903,-4.226434484958339
11698.0,2.9366917950341493,-7.043675662117624
9652.0,-7.472737793117904,2.022824511172188
8877.0,8.081760229668156,-7.3305754624045365
1546.0,-0.16514405456960923,-5.9565402725921395
191.0,3.7067156943003394,-5.256847486659851
6097.0,1.0443185306503178,-5.644152767299601
194.0,4.295924229959591,-5.876253435370786
10802.0,-9.808143846292541,-2.113577969033509
6509.0,-6.13206262464952,-4.865077213267354
7156.0,-9.712332981620024,-7.590218925611025
8530.0,1.9216876298224412,3.4249555322109937
2845.0,-4.434645003269137,-2.578744421785324
7894.0,-3.6836825551113592,-6.359790419682807
2326.0,-3.1499998813041525,-4.779223623095869
9660.0,-7.224858528527074,2.0944729640782636
8069.0,-1.7137228612116082,-5.325175358795107
5045.0,0.7972927420649063,-6.628006582003653
3286.0,-1.2695663943192435,-5.282829439458366
3321.0,-1.7002828426882688,-4.809623296773662
11202.0,-6.718809216113279,-5.351923083674565
12279.0,0.17880087646587067,-7.3241775056308684
4152.0,6.954947718161196,-11.270393318147224
3024.0,-1.829309873013964,-0.9516944790204934
677.0,0.6066756093857553,-3.5658678175104157
11359.0,8.387426378761116,-4.960873566897683
12217.0,-0.2002099481049406,-6.238966213040654
12016.0,0.2003171436086139,-6.453484614533993
1420.0,-4.6282610306975505,-7.86793347424241
122.0,2.9968061776903343,-5.188109300973999
170.0,5.006397294996597,-5.885704679138045
1145.0,-6.658750317655656,-5.670268876545815
7025.0,-9.039542748995155,-6.609404123639177
4780.0,-0.2706254289693737,-6.48724587275164
6746.0,-9.611162900924112,-5.186181067153093
7640.0,-0.7501400178227022,-5.252266872427916
3854.0,-1.6908488477666666,-3.935537449378983
3688.0,-1.497175835256906,-4.540963287574731
9507.0,-8.96107058541362,3.0278420915033912
6260.0,-9.512217030638512,-4.581123114241249
2555.0,-2.3983196206884365,-2.6076528477626075
3376.0,-0.2980957242835583,-5.605732526549121
3081.0,-0.18526523926657296,-5.905588968226681
6950.0,-10.554916481315518,-8.785056964839002
7724.0,-3.8524103598084247,-6.342001543557306
9976.0,-2.15916711484845,1.4902105571660074
12257.0,1.0028257577487045,-6.818386620524799
3862.0,-1.536686588983244,-3.21760809808701
8096.0,-3.0616826505437875,-5.94344593936194
4422.0,6.319858954297384,-8.717183489527587
4983.0,2.5363678805599967,-4.964804379682922
7781.0,-2.466136293904969,-5.462698969499658
10861.0,-8.190365051821063,-4.375247346819366
8893.0,8.248469632261617,-8.048787137157701
8386.0,9.043414935789013,2.812924836579512
7826.0,-4.005413181113783,-5.230544317423223
11191.0,-8.426201475780577,-5.4459551004588915
3297.0,-1.390054807651642,-5.03329474936682
12006.0,0.46191726786184106,-5.965321213723686
9028.0,6.83870593778673,-3.73567232721816
11924.0,1.0804782337207537,-6.068348848060352
209.0,3.1012594417897814,-5.422254233910405
1098.0,-5.499462170788834,-5.212699947495308
4649.0,2.097004384314198,-7.787332622146401
7812.0,-5.176355433656687,-4.737565980973135
5369.0,1.8058234058494622,-2.4381183921852747
9104.0,6.977292874263512,-4.518856600270386
10331.0,-3.347069907935293,-8.043386856086798
7755.0,-3.2419110554501263,-4.973017224856143
5468.0,-3.371001085616607,-2.758630287075859
3368.0,-0.4995918090183953,-5.752941537008912
10010.0,-6.206423982820194,2.7172604712075743
7015.0,-7.856620866841266,-9.56313844716923
7695.0,-4.073604820682757,-4.993906472698061
10779.0,-9.5306557042353,-2.833541170307279
4362.0,7.7221240203039665,-8.796751368309595
5381.0,-2.8302256066391287,0.27338691131743215
10759.0,-8.754854270427458,-1.81643772210151
11373.0,5.67654214358315,-9.082399149775014
5838.0,3.2087338528904765,-4.772352274739161
7936.0,-1.2733919072968913,-4.8355975039240935
